onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
1.2000000424450263e-06	8.001663400000325	0	0	Fix	0	0	0	0	0	0
8.001663500000177	2.5016934000004767	202470	2	A person with an umbrella near a building	0	1	0	0	0	0
11.499940099999549	2.5016388000003644	33172	2	A group of people sitting around a table	0	1	0	0	0	0
15.000046199999815	2.5015904000001683	226125	1	images\train2017\000000226125.jpg	0	1	0	0	0	0
18.500407200000154	2.5015745999999126	292617	1	images\train2017\000000292617.jpg	0	1	0	0	0	0
22.000451400000202	2.5015219000006255	467854	1	images\train2017\000000467854.jpg	0	2	0	0	0	0
25.500120300000162	2.5015973999998096	221313	2	A black and white duck swims in the water	0	2	0	0	0	0
29.00053630000002	2.5016170999997485	16764	1	images\train2017\000000016764.jpg	0	2	0	0	0	0
32.49994700000025	2.501634700000068	342452	2	A monitor and keyboard next to a green lamp	0	1	0	0	0	0
36.00000319999981	2.5015879000002315	357203	2	A man holding a surfboard on the beach	0	1	0	0	0	0
39.50040770000032	2.5015883000005488	264365	1	images\train2017\000000264365.jpg	0	1	0	0	0	0
43.00001319999956	2.501569899999595	0	0	Fix	0	0	0	0	0	0
46.50047329999961	2.5016419000003225	376941	1	images\train2017\000000376941.jpg	0	1	0	0	0	0
50.00055390000034	2.5015990000001693	386979	1	images\train2017\000000386979.jpg	0	1	0	0	0	0
53.500040300000364	2.501582700000654	236843	2	A white toilet bowl next to a glass shower	0	1	0	0	0	0
57.000045699999646	2.5015221000003294	302666	2	A cat drinking water out of a toilet	0	1	0	0	0	0
60.50009460000001	2.5016749999995227	57703	2	A group of people in the woods with dogs	0	2	0	0	0	0
63.99994379999953	2.5016193999999814	531453	2	A kid on a court with a tennis racket	0	1	0	0	0	0
67.49991950000003	2.5016114999998535	143234	2	One male skateboarder doing a trick on a ramp	0	1	0	0	0	0
71.00048679999963	2.5015456000000995	130320	1	images\train2017\000000130320.jpg	0	1	0	0	0	0
74.50043499999992	2.5016048000006776	156410	1	images\train2017\000000156410.jpg	0	1	0	0	0	0
78.00044950000029	2.5015715999998065	330720	1	images\train2017\000000330720.jpg	0	1	0	0	0	0
81.50004030000036	2.5016761000006227	0	0	Fix	0	0	0	0	0	0
85.00021560000005	2.5016358000002583	537135	1	images\train2017\000000537135.jpg	0	1	0	0	0	0
88.50040179999996	2.5015707000002294	569492	1	images\train2017\000000569492.jpg	0	1	0	0	0	0
92.00004090000039	2.501632200000131	305363	2	A group of horses standing on th e beach	0	1	0	0	0	0
95.50038039999981	2.501592900000105	371283	1	images\train2017\000000371283.jpg	0	1	0	0	0	0
99.0000100999996	2.5016073000006145	292888	2	A black cow standing next to a white cow	0	2	0	0	0	0
102.5004928999997	2.5015771999997014	418893	1	images\train2017\000000418893.jpg	0	1	0	0	0	0
106.0004415000003	2.5016189000007216	533462	1	images\train2017\000000533462.jpg	0	1	0	0	0	0
109.5022928999997	2.5016593000000285	0	-1	Fix	0	0	0	0	0	0
112.99988759999997	2.5014891000000716	221313	2	A black and white duck swims in the water	0	2	0	0	0	0
116.50017149999985	2.5015306000004784	181649	2	A small dog chewing on a teddy bear	0	1	0	0	0	0
120.00047689999974	2.5016067999995357	45954	1	images\train2017\000000045954.jpg	0	1	0	0	0	0
