onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
1.3999961083754897e-06	8.001648999997997	0	0	Fix	0	0	0	0	0	0
8.00164849999419	2.501904499993543	180389	2	A small young girl holds an opened umbrella	0	2	0	0	0	0
11.499698299987358	2.501763700012816	320785	2	A man throwing a baseball at a game	0	1	0	0	0	0
14.999900399998296	2.501542399986647	298162	1	images\train2017\000000298162.jpg	0	1	0	0	0	0
18.50010389999079	2.5015808000025572	298162	2	A man flying  a kite over a field	2	0	1	0	0	0
22.000374799987185	2.501609399987501	201601	1	images\train2017\000000201601.jpg	0	2	0	0	0	0
25.500460799987195	2.5022290000051726	3862	1	images\train2017\000000003862.jpg	0	2	0	0	0	0
28.999421599990455	2.501664100011112	287434	2	A man that is on a skateboard on a ledge	0	2	0	0	0	0
32.50050579999515	2.5015500000008615	521797	1	images\train2017\000000521797.jpg	0	1	0	0	0	0
35.999992999990354	2.501620900002308	0	0	Fix	0	0	0	0	0	0
39.50035449999268	2.501502099999925	492478	1	images\train2017\000000492478.jpg	0	1	0	0	0	0
43.00049889998627	2.5015500000008615	94926	1	images\train2017\000000094926.jpg	0	1	0	0	0	0
46.50063249999948	2.501630999991903	390310	1	images\train2017\000000390310.jpg	0	1	0	0	0	0
50.00055589999829	2.5015634000010323	204481	1	images\train2017\000000204481.jpg	0	1	0	0	0	0
53.50007329999062	2.5015985000063665	31106	2	a man throws a frisbe on a sandy beach	0	1	0	0	0	0
57.00032419999479	2.501675499996054	111385	1	images\train2017\000000111385.jpg	0	1	0	0	0	0
60.500456999987364	2.5016271000058623	34930	1	images\train2017\000000034930.jpg	0	1	0	0	0	0
63.99988359998679	2.501702400011709	34930	2	A woman with a umbrella hails a taxi	2	0	1	0	0	0
67.49981929999194	2.5015565000067	187015	2	People walking on a bridge with much luggage	0	1	0	0	0	0
71.00008209999942	2.501610299994354	33752	2	A woman is looking down while tying a tie	0	1	0	0	0	0
74.49992089999432	2.501609800005099	33752	2	A woman is looking down while tying a tie	1	0	1	0	0	0
78.00020859998767	2.501605700002983	389011	2	Apples, bananas and other foods on a table	0	1	0	0	0	0
81.50004539999645	2.501652999999351	515623	2	there are many dirt bikes that are on display	0	1	0	0	0	0
84.99985439999728	2.501622999989195	0	0	Fix	0	0	0	0	0	0
88.5003946999932	2.5015961000026437	25102	1	images\train2017\000000025102.jpg	0	1	0	0	0	0
92.000377999997	2.5016603999974905	328373	1	images\train2017\000000328373.jpg	0	1	0	0	0	0
95.49999039999966	2.5015933999966364	491470	2	The road in the city is quiet and empty	0	1	0	0	0	0
99.00006049999502	2.501603199998499	441900	2	A woman laying on top of a white bed	0	1	0	0	0	0
102.50006419999409	2.5016240999975707	477724	2	a train on a train track near trees	0	1	0	0	0	0
106.00033569999505	2.501620600000024	221313	1	images\train2017\000000221313.jpg	0	2	0	0	0	0
109.50001569998858	2.5016593000036664	560282	2	a woman eating a big piece of pizza	0	2	0	0	0	0
113.00036649999674	2.5016043999930844	110783	1	images\train2017\000000110783.jpg	0	1	0	0	0	0
116.50000049998926	2.501570799999172	541332	2	a white sink and tub in a small bathroom	0	1	0	0	0	0
120.00054579999414	2.5015656000032322	329134	1	images\train2017\000000329134.jpg	0	1	0	0	0	0
123.50005539999984	2.5016723000007914	0	0	Fix	0	0	0	0	0	0
127.00040159998753	2.5016499999910593	353260	1	images\train2017\000000353260.jpg	0	2	0	0	0	0
130.49998879998748	2.501577200004249	542982	2	A surfer in a bodysuit rides a wave	0	1	0	0	0	0
134.000026099995	2.5015386000013677	155578	2	Two elephants that are looking at each other	0	1	0	0	0	0
137.50002209999366	2.501639099995373	365865	2	A group of people on a beach flying kites	0	1	0	0	0	0
141.00039119999565	2.5016158999933396	237474	1	images\train2017\000000237474.jpg	0	1	0	0	0	0
144.50002439999662	2.5016055000014603	211189	2	People are racing motorcycles on a race track	0	2	0	0	0	0
148.00034119999327	2.5016044000076363	55413	1	images\train2017\000000055413.jpg	0	2	0	0	0	0
151.50041179999243	2.501623300006031	226840	1	images\train2017\000000226840.jpg	0	1	0	0	0	0
155.00002299998596	2.501653300001635	425242	2	a man that has a wii remote in his hand	0	1	0	0	0	0
158.5003289999877	2.501591499996721	546074	1	images\train2017\000000546074.jpg	0	2	0	0	0	0
162.0000338999962	2.5015637000033166	211346	2	Oranges hanging from a tree in a field	0	1	0	0	0	0
165.50289639999392	2.5015807000017958	0	-1	Fix	0	0	0	0	0	0
169.00007859998732	2.501596599991899	5142	2	a cat sits inside of a brief case	0	1	0	0	0	0
172.50046809999913	2.5015710000006948	5142	1	images\train2017\000000005142.jpg	2	0	1	0	0	0
176.0004101999948	2.5016210000030696	420692	1	images\train2017\000000420692.jpg	0	1	0	0	0	0
179.50050599999668	2.501533999995445	176721	1	images\train2017\000000176721.jpg	0	1	0	0	0	0
183.0000868999923	2.501628099998925	176721	2	a parked bench sits in a park by a river	2	0	1	0	0	0
186.50003179999476	2.5016349000070477	279331	2	a small dog on a leash with a racket	0	2	0	0	0	0
190.000377999997	2.5016370999946957	298483	1	images\train2017\000000298483.jpg	0	1	0	0	0	0
193.50037229999725	2.501598999995622	190964	1	images\train2017\000000190964.jpg	0	1	0	0	0	0
197.00003199999628	2.5016581999952905	3862	2	Dog with frisbee in mouth, green grass below	0	2	0	0	0	0
200.49998559999221	2.5016115000034915	208779	2	a man smiling touching a sheep in a stable	0	1	0	0	0	0
204.00021939999715	2.501630600003409	201601	1	images\train2017\000000201601.jpg	0	2	0	0	0	0
207.5002972999937	2.5016276000096695	378146	1	images\train2017\000000378146.jpg	0	1	0	0	0	0
211.00043719999667	2.501629000005778	466514	1	images\train2017\000000466514.jpg	0	2	0	0	0	0
214.50002749999112	2.501633000007132	0	0	Fix	0	0	0	0	0	0
217.99999129999196	2.5016259999974864	275995	2	A bald eagle is perched on a tree	0	2	0	0	0	0
221.50034679999226	2.5016324000025634	278359	1	images\train2017\000000278359.jpg	0	1	0	0	0	0
225.00002969999332	2.5016672000056133	278135	2	A baby looking at two parrots on a table	0	2	0	0	0	0
228.50034779999987	2.501614900000277	111014	1	images\train2017\000000111014.jpg	0	1	0	0	0	0
231.99992219998967	2.501549500011606	474246	2	Two small black bears stand near a tree	0	1	0	0	0	0
235.50046089998796	2.5015960999880917	385795	1	images\train2017\000000385795.jpg	0	2	0	0	0	0
239.00036959999125	2.50159130000975	390161	1	images\train2017\000000390161.jpg	0	1	0	0	0	0
242.50004909999552	2.5016100000066217	344909	2	a fire hydrant on the side of the road	0	1	0	0	0	0
246.00001909999992	2.5016419000021415	0	0	Fix	0	0	0	0	0	0
249.4999272999994	2.501574599999003	82122	2	A dining room table in the kitchen of a house	0	1	0	0	0	0
253.0004201999982	2.5016107999981614	530076	1	images\train2017\000000530076.jpg	0	1	0	0	0	0
256.5006074999983	2.501622800002224	220654	1	images\train2017\000000220654.jpg	0	2	0	0	0	0
259.99994499998866	2.501627700010431	306749	2	Two teddy bear statues outside on the field	0	1	0	0	0	0
263.49998329998925	2.5015167000092333	240082	2	The wood carving is a bird on a limb	0	1	0	0	0	0
267.0000985999941	2.501610899998923	408599	2	a white bus in front of a building	0	1	0	0	0	0
270.50031069999386	2.501587400009157	402041	1	images\train2017\000000402041.jpg	0	1	0	0	0	0
274.0000180999923	2.5015218000044115	275995	2	A bald eagle is perched on a tree	0	2	0	0	0	0
277.5001108999859	2.5016395000129705	561066	2	A yellow fire hydrant next to a street	0	1	0	0	0	0
281.00035119999666	2.5016463000065414	318108	1	images\train2017\000000318108.jpg	0	2	0	0	0	0
284.50030299999344	2.501528100008727	391074	1	images\train2017\000000391074.jpg	0	1	0	0	0	0
288.0005192999961	2.5016425999929197	219216	1	images\train2017\000000219216.jpg	0	1	0	0	0	0
291.50002129998757	2.5015596999874106	219216	2	a large lake and a forest behind it	2	0	1	0	0	0
295.0003834999952	2.501620399998501	163240	1	images\train2017\000000163240.jpg	0	2	0	0	0	0
298.50039479999396	2.501607600002899	497500	1	images\train2017\000000497500.jpg	0	1	0	0	0	0
301.99998209999467	2.5015115999995032	523597	2	A man riding a motorcycle down a street	0	1	0	0	0	0
305.50051359999634	2.501650200007134	341718	1	images\train2017\000000341718.jpg	0	1	0	0	0	0
308.99999349999416	2.5016088999982458	114313	2	A man is hooking up an Orange hydrant	0	1	0	0	0	0
312.50003179999476	2.501588500002981	395567	2	A small child is playing at a park	0	1	0	0	0	0
316.0000153999863	2.501624999989872	238193	2	a bowl of food in an open microwave	0	2	0	0	0	0
319.5000071999966	2.5015844000008656	211189	2	People are racing motorcycles on a race track	0	2	0	0	0	0
323.00008199999866	2.501615799992578	423618	2	A knife and a carrot are on a cutting board	0	2	0	0	0	0
326.49998669998604	2.501606299993	39925	2	A sheep and a cat near some trees	0	1	0	0	0	0
329.99998749999213	8.000016699996195	0	0	Fix	0	0	0	0	0	0
