onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
1.600000359758269e-06	8.001631199999792	0	0	Fix	0	0	0	0	0	0
8.001630400000067	2.5015095999997357	143800	1	images\train2017\000000143800.jpg	0	1	0	0	0	0
11.500038899999709	2.5015763000001243	407387	2	A heron and some ducks near the edge of water	0	1	0	0	0	0
15.00005609999971	2.5015952999992805	162882	2	a lady that is skiing across some snow	0	1	0	0	0	0
18.499933899999633	2.501533799999379	172543	2	A skateboarder falls in front of some people	0	1	0	0	0	0
22.0005314	2.5016148999993675	243091	1	images\train2017\000000243091.jpg	0	1	0	0	0	0
25.500403500000175	2.5014686000004076	243091	1	images\train2017\000000243091.jpg	1	0	1	0	0	0
29.000408300000345	2.5015018000003693	324821	1	images\train2017\000000324821.jpg	0	1	0	0	0	0
32.500474999999824	2.501513799999884	175370	1	images\train2017\000000175370.jpg	0	1	0	0	0	0
36.00040869999975	2.5015871000005063	455508	1	images\train2017\000000455508.jpg	0	1	0	0	0	0
39.49999200000002	2.5015088999998625	319339	2	A living room scene complete with two couches	0	1	0	0	0	0
43.00000369999998	2.5014932000003682	0	0	Fix	0	0	0	0	0	0
46.50053659999958	2.5015006999992693	105531	1	images\train2017\000000105531.jpg	0	1	0	0	0	0
50.000534799999514	2.50149059999967	221842	1	images\train2017\000000221842.jpg	0	1	0	0	0	0
53.50003149999975	2.5015321999999287	211785	2	A herd of sheep walking around in the snow	0	1	0	0	0	0
57.00048650000008	2.501513100000011	55413	1	images\train2017\000000055413.jpg	0	2	0	0	0	0
60.49996480000027	2.501513100000011	338077	2	A man eating a hot dog on a bun	0	1	0	0	0	0
64.00041599999986	2.501505199999883	59234	1	images\train2017\000000059234.jpg	0	1	0	0	0	0
67.50001169999996	2.5015518999998676	308524	2	A plate holding a sandwich and cup of coffee	0	1	0	0	0	0
71.00054269999964	2.501519399999779	16764	1	images\train2017\000000016764.jpg	0	2	0	0	0	0
74.50000029999956	2.5014721999996254	159170	2	a lazy cat lies on a gray couch	0	1	0	0	0	0
78.00002029999996	2.5015847000004214	216925	2	a living rom with a couch a chair and a tv	0	1	0	0	0	0
81.50216389999969	2.5014876000004733	443823	1	images\train2017\000000443823.jpg	0	1	0	0	0	0
85.00003610000022	2.50152479999997	0	0	Fix	0	0	0	0	0	0
88.50000889999956	2.501520800000435	183210	2	A herd of sheep are in a grassy area	0	2	0	0	0	0
91.9999729000001	2.501513000000159	423618	2	A knife and a carrot are on a cutting board	0	2	0	0	0	0
95.5000227999999	2.501509900000201	385795	2	Children running to kick the soccer ball	0	2	0	0	0	0
99.0005344000001	2.5015051000000312	12408	1	images\train2017\000000012408.jpg	0	1	0	0	0	0
102.5005629999996	2.501509900000201	548167	1	images\train2017\000000548167.jpg	0	2	0	0	0	0
106.00049330000002	2.5015167000001384	314093	1	images\train2017\000000314093.jpg	0	1	0	0	0	0
109.5000141999999	2.501494800000728	475693	2	a jet plane is parked out on a runway	0	2	0	0	0	0
113.00000670000009	2.501491099999839	275995	2	A bald eagle is perched on a tree	0	2	0	0	0	0
116.50002459999996	2.5014939000002414	558798	2	A kitchen with a big window, oven and toaster	0	1	0	0	0	0
120.00003269999979	2.501501400000052	475365	2	A front end of a big train near a bridge	0	1	0	0	0	0
