onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
1.999998858082108e-06	8.001501099999587	0	0	Fix	0	0	0	0	0	0
8.001501099999587	2.501539099999718	64749	2	A child in a helmet holding a bat	0	1	0	0	0	0
11.500041199999032	2.501547899999423	308694	1	images\train2017\000000308694.jpg	0	1	0	0	0	0
15.000071599999501	2.501578299999892	574057	2	A bunk bed sits next to an open window	0	1	0	0	0	0
18.50030659999902	2.501528100001451	31080	1	images\train2017\000000031080.jpg	0	1	0	0	0	0
22.00043799999912	2.5015608000012435	344254	1	images\train2017\000000344254.jpg	0	1	0	0	0	0
25.50007899999946	2.5015841000004	129557	2	A giraffe in a zoo caged in with a fence	0	1	0	0	0	0
29.000038299998778	2.5015989000003174	129557	2	A giraffe in a zoo caged in with a fence	1	0	1	0	0	0
32.499953200000164	2.5015798000003997	53580	2	an image of a guy riding the bus	0	2	0	0	0	0
36.00024419999863	2.501628800000617	333868	1	images\train2017\000000333868.jpg	0	1	0	0	0	0
39.50042349999967	2.5016006999994715	439428	1	images\train2017\000000439428.jpg	0	1	0	0	0	0
43.00003749999996	2.5015753000006953	114500	2	A car is parked next to a parking meter	0	1	0	0	0	0
46.5000500999995	2.501589100000274	0	0	Fix	0	0	0	0	0	0
50.0003598000003	2.50160649999998	324419	1	images\train2017\000000324419.jpg	0	1	0	0	0	0
53.49999789999856	2.501582099999723	324419	2	A boy watches another boy play a video game	2	0	1	0	0	0
57.00003060000017	2.5015700999992987	463944	2	A living room with a tv and shelving	0	1	0	0	0	0
60.500293399998554	2.501598599999852	60262	1	images\train2017\000000060262.jpg	0	1	0	0	0	0
64.0002829999994	2.5015005999994173	49567	1	images\train2017\000000049567.jpg	0	1	0	0	0	0
67.5003686	2.5016165000015462	478517	1	images\train2017\000000478517.jpg	0	1	0	0	0	0
71.0003330999989	2.501585399999385	273658	1	images\train2017\000000273658.jpg	0	1	0	0	0	0
74.50070349999987	2.5014778999993723	268641	1	images\train2017\000000268641.jpg	0	1	0	0	0	0
78.00002870000026	2.501609599999938	0	0	Fix	0	0	0	0	0	0
81.50027219999902	2.501507099999799	454636	1	images\train2017\000000454636.jpg	0	2	0	0	0	0
85.00019179999981	2.5015806000010343	417471	2	An elephant is standing outside in the grass	0	1	0	0	0	0
88.50030100000004	2.5015462000010302	310552	1	images\train2017\000000310552.jpg	0	2	0	0	0	0
92.00030569999944	2.5015607999994245	456666	1	images\train2017\000000456666.jpg	0	1	0	0	0	0
95.50040259999878	2.5016066000007413	238193	1	images\train2017\000000238193.jpg	0	2	0	0	0	0
99.00030199999856	2.5015845999987505	292888	1	images\train2017\000000292888.jpg	0	2	0	0	0	0
102.50000189999992	2.501521000000139	4066	2	two people in the ocean with a surf board	0	1	0	0	0	0
106.00003899999865	2.5016749999995227	221910	2	A stone staircase and window in a building	0	1	0	0	0	0
109.50019590000011	2.5015959000011208	505655	1	images\train2017\000000505655.jpg	0	2	0	0	0	0
112.99999729999945	2.501565299999129	0	0	Fix	0	0	0	0	0	0
116.50035019999996	2.5016519999990123	275995	1	images\train2017\000000275995.jpg	0	2	0	0	0	0
120.00032929999907	2.501560500000778	429741	1	images\train2017\000000429741.jpg	0	1	0	0	0	0
123.50005549999878	2.5016008999991755	178785	2	a sink sits in front of a mirror	0	1	0	0	0	0
126.99997679999979	2.501565299999129	388267	2	A white clock tower is a nice day	0	1	0	0	0	0
130.49996089999877	2.501557199999297	255714	2	A double decker bus is in the street	0	2	0	0	0	0
134.00038339999992	2.5015872000003583	176509	1	images\train2017\000000176509.jpg	0	2	0	0	0	0
137.49999789999856	2.501598400000148	560555	2	A girl blowing out candles on a cake	0	1	0	0	0	0
141.00028649999877	2.501606800000445	211189	1	images\train2017\000000211189.jpg	0	2	0	0	0	0
144.50028519999978	2.501622199999474	157295	1	images\train2017\000000157295.jpg	0	1	0	0	0	0
147.99977959999887	2.5014960000007704	157295	2	A teddy bear inside an orange toy truck	2	0	1	0	0	0
151.5003772	2.501490399999966	165419	1	images\train2017\000000165419.jpg	0	2	0	0	0	0
155.00007749999895	2.501564199999848	213596	2	A wooden bench in the dirt by a forest	0	1	0	0	0	0
158.50030349999906	2.5015355000014097	64283	1	images\train2017\000000064283.jpg	0	1	0	0	0	0
162.00003599999945	2.501527899999928	0	0	Fix	0	0	0	0	0	0
165.50002669999958	2.5015306000004784	20221	2	A dog brown furry dog sitting on a couch	0	1	0	0	0	0
169.0004312000001	2.501450300000215	20221	1	images\train2017\000000020221.jpg	2	0	1	0	0	0
172.50038689999928	2.501584900001035	567973	1	images\train2017\000000567973.jpg	0	1	0	0	0	0
175.99989230000028	2.501586300000781	526350	2	A woman sitting down on a wooden bench	0	1	0	0	0	0
179.49992049999855	2.501541100000395	271122	2	A number of wooden poles in a hilly terrain	0	1	0	0	0	0
183.00047979999908	2.5015922999991744	50791	1	images\train2017\000000050791.jpg	0	1	0	0	0	0
186.50027839999893	2.5016151999989233	318108	1	images\train2017\000000318108.jpg	0	2	0	0	0	0
189.99983939999947	2.5015536999999313	385795	2	Children running to kick the soccer ball	0	2	0	0	0	0
193.50006159999975	2.5015165000004345	398579	2	A bedroom with a desk and bins of clothes	0	1	0	0	0	0
197.00030960000004	2.5015528999992966	566847	1	images\train2017\000000566847.jpg	0	1	0	0	0	0
200.50004819999958	2.5015439999988303	466514	2	A calf and a dog are running in a field	0	2	0	0	0	0
204.0000043	2.5015038999990793	478646	2	A view of a Sony remote, next to a laptop	0	1	0	0	0	0
207.50002139999924	2.5015474000010727	0	0	Fix	0	0	0	0	0	0
211.0000358999987	2.5014972999997553	288416	2	a truck in the middle of the road of a city	0	1	0	0	0	0
214.50010569999904	2.5015023999985715	380011	2	Two horses standing near a fence in the snow	0	2	0	0	0	0
218.00030369999877	2.5014748000012332	450719	1	images\train2017\000000450719.jpg	0	2	0	0	0	0
221.50013279999985	2.5015956000006554	541298	2	Two beds sitting beside each other in a room	0	1	0	0	0	0
224.99991939999927	2.5015019999991637	221313	2	A black and white duck swims in the water	0	2	0	0	0	0
