onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
1.4000002011016477e-06	8.001542599999993	0	0	Fix	0	0	0	0	0	0
8.001541699999962	2.5015480000001844	15440	2	an image of a stop sign and yield sign	0	1	0	0	0	0
11.500133800000185	2.5016453999996884	518357	1	images\train2017\000000518357.jpg	0	1	0	0	0	0
14.999976999999944	2.501510699999926	549201	2	A person that is sitting down on a table	0	1	0	0	0	0
18.500106100000266	2.5015086000003066	549201	2	A person that is sitting down on a table	1	0	1	0	0	0
22.00008579999985	2.5016209000000345	231109	2	a man holding his head with two hands	0	1	0	0	0	0
25.499891500000103	2.5015482999997403	165874	2	snow on the ground with a sky background	0	2	0	0	0	0
28.99998460000006	2.501517199999853	549886	2	man on skis with brown dog in snow	0	1	0	0	0	0
32.50062900000012	2.501690900000085	452750	1	images\train2017\000000452750.jpg	0	1	0	0	0	0
36.000370900000235	2.50150930000018	404812	1	images\train2017\000000404812.jpg	0	1	0	0	0	0
39.500096199999916	2.5016451000001325	0	0	Fix	0	0	0	0	0	0
43.0004328	2.5015706000003775	385795	1	images\train2017\000000385795.jpg	0	2	0	0	0	0
46.50055259999999	2.5015574999997625	499672	1	images\train2017\000000499672.jpg	0	1	0	0	0	0
49.999973500000124	2.5016090999997687	275995	2	A bald eagle is perched on a tree	0	2	0	0	0	0
53.49996050000027	2.50152240000034	195406	2	The teddy bear has a big bright red bow	0	2	0	0	0	0
57.000546300000224	2.5016373999997086	371694	1	images\train2017\000000371694.jpg	0	1	0	0	0	0
60.49999990000015	2.5016458000000057	315508	2	a large street with hardly any drivers in it	0	1	0	0	0	0
63.99991890000001	2.501567199999954	370363	2	Three planes that are flying in the sky	0	1	0	0	0	0
67.50050310000006	2.501517799999874	34909	1	images\train2017\000000034909.jpg	0	1	0	0	0	0
71.00004500000023	2.5016067000001385	332158	2	A group of people working together on a table	0	1	0	0	0	0
74.50000970000019	2.5015293000001293	39789	2	a toilet that is next to a red wall	0	1	0	0	0	0
78.00058820000004	2.501566399999774	575293	1	images\train2017\000000575293.jpg	0	1	0	0	0	0
81.50048689999994	2.501486600000135	133449	1	images\train2017\000000133449.jpg	0	2	0	0	0	0
85.00215669999989	2.501521099999991	0	-1	Fix	0	0	0	0	0	0
