onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
1.2999998943996616e-06	8.001587500000824	0	0	Fix	0	0	0	0	0	0
8.001586499999576	2.5015086000003066	490579	2	a group of signs on a street corner	0	1	0	0	0	0
11.500079800000094	2.5014924999995856	102071	2	a car driving away from a small plane	0	1	0	0	0	0
15.00013829999989	2.5014380000002348	378907	1	images\train2017\000000378907.jpg	0	1	0	0	0	0
18.50039039999956	2.5014894999994794	109907	1	images\train2017\000000109907.jpg	0	1	0	0	0	0
21.999982099999215	2.5014829000001555	331844	2	A man pitching a baseball on top of a field	0	1	0	0	0	0
25.500489099999868	2.501494399999501	548273	1	images\train2017\000000548273.jpg	0	1	0	0	0	0
29.000000899999577	2.501491199999691	186308	2	A jumbo jet lifting off the runway at takeoff	0	2	0	0	0	0
32.502493299999514	2.501488099999733	0	-1	Fix	0	0	0	0	0	0
36.00047679999989	2.501482099999521	353028	1	images\train2017\000000353028.jpg	0	1	0	0	0	0
39.50047889999951	2.5014402000006157	271266	1	images\train2017\000000271266.jpg	0	1	0	0	0	0
43.00004819999958	2.501470199999858	271266	2	a large air plane flying in a sky	2	0	1	0	0	0
46.50055109999994	2.5016090999997687	534975	1	images\train2017\000000534975.jpg	0	2	0	0	0	0
49.99998340000002	2.5014636999994764	419718	2	Cars are travelling down the steep curvy hill	0	1	0	0	0	0
53.500515599999744	2.501476799999182	195406	1	images\train2017\000000195406.jpg	0	2	0	0	0	0
57.0005330999993	2.501431599999705	367120	1	images\train2017\000000367120.jpg	0	2	0	0	0	0
60.500555099999474	2.501570399999764	199553	1	images\train2017\000000199553.jpg	0	1	0	0	0	0
63.99999519999983	2.501535200000035	164534	2	There is a person spooning pasta into a dish	0	1	0	0	0	0
67.5004444999995	2.501569600000039	70356	1	images\train2017\000000070356.jpg	0	1	0	0	0	0
70.9999657999997	2.501486500000283	0	0	Fix	0	0	0	0	0	0
74.50043319999986	2.5014846999993097	3862	1	images\train2017\000000003862.jpg	0	2	0	0	0	0
78.00000679999994	2.501489700000093	220654	2	A dump truck sits by a stop sign	0	2	0	0	0	0
81.50051409999924	2.501564199999848	213158	1	images\train2017\000000213158.jpg	0	1	0	0	0	0
85.00000329999966	2.501480399999309	213158	2	An elephant walks through the grass and shrub	2	0	1	0	0	0
88.50003639999977	2.501504699999714	450719	2	A giraffe drinking water from a man-made pond	0	2	0	0	0	0
92.00001879999945	2.5014680000003864	457249	2	a woman is throwing a disk outside in the sun	0	2	0	0	0	0
95.50002939999922	2.5014690999996674	12892	2	a public transit bus on a city street	0	1	0	0	0	0
99.0000573999996	2.5015010999995866	165874	2	snow on the ground with a sky background	0	2	0	0	0	0
102.50052109999979	2.5015165000004345	184325	1	images\train2017\000000184325.jpg	0	1	0	0	0	0
