onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
1.3999997463542968e-06	8.001687500000116	0	0	Fix	0	0	0	0	0	0
8.001687199999651	2.5014963999997235	38938	1	images\train2017\000000038938.jpg	0	2	0	0	0	0
11.500078999999914	2.5014735999998265	141659	2	Some very pretty giraffes near a rock wall	0	1	0	0	0	0
15.00011669999958	2.5015245999998115	467854	2	A man plowing a field with work horses	0	2	0	0	0	0
18.499961900000017	2.5015456999999515	199449	2	A couch and chair on a hardwood floor	0	1	0	0	0	0
21.99997949999988	2.501526600000034	279331	2	a small dog on a leash with a racket	0	2	0	0	0	0
25.500067099999796	2.5016793000004327	525860	2	An open oven has lots dishes on the racks	0	1	0	0	0	0
29.00030259999994	2.5015166999996836	367120	1	images\train2017\000000367120.jpg	0	2	0	0	0	0
32.500033099999655	2.501520199999959	0	0	Fix	0	0	0	0	0	0
36.00005669999973	2.501603900000191	556018	2	A woman is playing tennis on a court	0	1	0	0	0	0
39.499906999999894	2.501625100000183	224322	2	A women who is standing next to a motorcycle	0	1	0	0	0	0
43.000340999999935	2.501505499999894	239726	1	images\train2017\000000239726.jpg	0	1	0	0	0	0
46.50001879999991	2.501513100000011	164094	2	A white cat is curled up in a sink	0	1	0	0	0	0
50.00002119999999	2.501514699999916	353260	2	A lot of cars driving on a packed highway	0	2	0	0	0	0
53.5000342999997	2.501503799999682	211189	2	People are racing motorcycles on a race track	0	2	0	0	0	0
57.00046079999993	2.501622000000225	489476	1	images\train2017\000000489476.jpg	0	1	0	0	0	0
60.500402099999974	2.501500400000168	37697	1	images\train2017\000000037697.jpg	0	1	0	0	0	0
64.0000487999996	2.5015026000000944	237851	2	There is one rose in a green vase	0	1	0	0	0	0
67.50001189999966	2.5016961999999694	0	0	Fix	0	0	0	0	0	0
70.99983589999965	2.501527899999928	78760	2	A King sized bed has white linens	0	1	0	0	0	0
74.49999379999963	2.501521199999843	321849	2	A woman on a tennis court holding a racket	0	1	0	0	0	0
78.00037179999981	2.501609599999938	186788	1	images\train2017\000000186788.jpg	0	2	0	0	0	0
81.50002929999982	2.501502900000105	193471	2	A female eating a meal of lasagna and pizza	0	1	0	0	0	0
85.00003989999959	2.501513900000191	434993	2	A man grinds a rail on his skateboard	0	1	0	0	0	0
88.50038489999997	2.5015229999999065	434993	1	images\train2017\000000434993.jpg	2	0	1	0	0	0
91.99998519999963	2.5015119999998205	514541	2	a bike next to a bench with a sunset	0	1	0	0	0	0
95.50041489999967	2.50148420000005	55413	1	images\train2017\000000055413.jpg	0	2	0	0	0	0
99.00043310000001	2.5015018000003693	383902	1	images\train2017\000000383902.jpg	0	1	0	0	0	0
102.50002779999977	2.501524000000245	466217	2	A dog on a beach during a sunny day	0	1	0	0	0	0
106.00041509999983	2.501490499999818	570085	1	images\train2017\000000570085.jpg	0	1	0	0	0	0
109.50004599999966	2.5015809000001354	220654	2	A dump truck sits by a stop sign	0	2	0	0	0	0
113.00037939999993	2.501522699999896	458568	1	images\train2017\000000458568.jpg	0	1	0	0	0	0
116.50003459999971	2.5015965000002325	0	0	Fix	0	0	0	0	0	0
120.00039909999987	2.501533900000595	528667	1	images\train2017\000000528667.jpg	0	1	0	0	0	0
123.50000589999945	2.5016952000005404	310633	2	A birthday cake is in the middle of a table	0	1	0	0	0	0
126.9998459999997	2.5015201999995043	363483	2	a brown and white pony grazing in a field	0	2	0	0	0	0
130.50033910000002	2.5015300999993997	216810	1	images\train2017\000000216810.jpg	0	1	0	0	0	0
134.00000790000013	2.501533099999506	146076	2	A man and woman sitting on a bench	0	1	0	0	0	0
137.5003799999995	2.5015087000001586	204888	1	images\train2017\000000204888.jpg	0	1	0	0	0	0
141.00038810000024	2.5015016000006653	481036	1	images\train2017\000000481036.jpg	0	1	0	0	0	0
144.5003928999995	2.501641599999857	59367	1	images\train2017\000000059367.jpg	0	1	0	0	0	0
147.99997299999995	2.501487699999416	323797	2	a couple of elephants that are in some water	0	2	0	0	0	0
151.50006179999946	2.501583300000675	0	0	Fix	0	0	0	0	0	0
154.99998659999983	2.5015513999996983	344005	2	Two people on the beach are playing Frisbee	0	1	0	0	0	0
158.5006524999999	2.501504799999566	580334	1	images\train2017\000000580334.jpg	0	1	0	0	0	0
162.0004468999996	2.501641599999857	70426	1	images\train2017\000000070426.jpg	0	2	0	0	0	0
165.49987989999954	2.501504599999862	373249	2	A girl standing in a lobby on a cell phone	0	1	0	0	0	0
169.00037369999973	2.5015511000001425	498854	1	images\train2017\000000498854.jpg	0	1	0	0	0	0
172.50044569999955	2.5015614999992977	498854	1	images\train2017\000000498854.jpg	1	0	1	0	0	0
176.00042200000007	2.501632399999835	546074	1	images\train2017\000000546074.jpg	0	2	0	0	0	0
179.50030389999938	2.501587099999597	416149	1	images\train2017\000000416149.jpg	0	1	0	0	0	0
183.00030779999997	2.501517099999546	454110	1	images\train2017\000000454110.jpg	0	1	0	0	0	0
186.50012530000004	2.5015007000001788	491071	2	A bathroom vanity with a his and hers sink	0	1	1	0	0	0
190.00254810000024	2.5015462999999727	0	-1	Fix	0	0	0	0	0	0
193.50067049999961	2.5017357000006086	220654	1	images\train2017\000000220654.jpg	0	2	0	0	0	0
196.99983639999937	2.50151729999925	355179	2	young girl with hand by mouth next to chair	0	1	0	0	0	0
200.50056119999954	2.5015338000002885	91610	1	images\train2017\000000091610.jpg	0	1	0	0	0	0
204.00032800000008	2.5016185000004043	51493	1	images\train2017\000000051493.jpg	0	1	0	0	0	0
207.50036199999977	2.5016571999994994	203069	1	images\train2017\000000203069.jpg	0	1	0	0	0	0
211.0003643	2.5015338000002885	475693	1	images\train2017\000000475693.jpg	0	2	0	0	0	0
214.50044470000012	2.501555300000291	423618	1	images\train2017\000000423618.jpg	0	2	0	0	0	0
218.0003888000001	2.501582399999279	133449	1	images\train2017\000000133449.jpg	0	2	0	0	0	0
221.4999888000002	2.501648800000112	0	0	Fix	0	0	0	0	0	0
225.00026029999935	2.501575799999955	316320	1	images\train2017\000000316320.jpg	0	1	0	0	0	0
228.50048669999978	2.5015826999997444	555073	1	images\train2017\000000555073.jpg	0	1	0	0	0	0
231.99993970000014	2.5015142000002015	475693	2	a jet plane is parked out on a runway	0	2	0	0	0	0
235.5000739999996	2.5014772000004086	463066	2	A cat stands at the seat of a toilet	0	1	0	0	0	0
239.00014589999955	2.501493400000072	364174	2	Two men playing Wii in a living room	0	1	0	0	0	0
242.5001674999994	2.5015058999997564	364174	2	Two men playing Wii in a living room	1	0	1	0	0	0
246.00031839999974	2.501583500000379	89991	1	images\train2017\000000089991.jpg	0	1	0	0	0	0
249.50052940000023	2.5016026000002967	473069	1	images\train2017\000000473069.jpg	0	1	0	0	0	0
252.9999189	2.5015117000002647	195267	2	A person in a red sweatshirt on a motorcycle	0	1	0	0	0	0
256.5003479999996	2.5015260999998645	195267	1	images\train2017\000000195267.jpg	2	0	1	0	0	0
260.00038810000024	2.501535000000331	226896	1	images\train2017\000000226896.jpg	0	1	0	0	0	0
263.5004578999997	2.5016367999996874	227125	1	images\train2017\000000227125.jpg	0	1	0	0	0	0
266.9999391000001	2.5015370999999504	537672	2	A black fridge that is reflecting the room	0	1	0	0	0	0
270.5000265999997	2.5015268999995897	453787	2	A person on some skis in the snow	0	1	0	0	0	0
274.00033619999977	2.5015394000001834	237394	1	images\train2017\000000237394.jpg	0	1	0	0	0	0
277.5004408999994	2.5016994999996314	386066	1	images\train2017\000000386066.jpg	0	1	0	0	0	0
280.99986029999945	2.501577200000611	386066	2	A black and white photo of a smelly outhouse	2	0	0	0	0	0
284.4999659999994	2.5015173000001596	221313	2	A black and white duck swims in the water	0	2	0	0	0	0
288.0004481999995	2.501555300000291	265814	1	images\train2017\000000265814.jpg	0	1	0	0	0	0
291.4999917999994	2.501488499999141	118457	2	A trio of men holding a frisbee and thumbs up	0	1	0	0	0	0
295.0004345999996	2.5015281000005416	118457	1	images\train2017\000000118457.jpg	2	0	1	0	0	0
298.50004889999946	2.501514400000815	495419	2	a cup on a sink with tooth brushes inside	0	1	0	0	0	0
302.00003579999975	2.501508399999693	61734	2	A tennis player waits to hit the tennis ball	0	1	0	0	0	0
305.5004971999997	2.5017017000000124	3862	1	images\train2017\000000003862.jpg	0	2	0	0	0	0
309.0002359	2.501509100000476	271844	1	images\train2017\000000271844.jpg	0	2	0	0	0	0
312.50039449999986	2.5015602000003128	97099	1	images\train2017\000000097099.jpg	0	1	0	0	0	0
316.00000779999937	2.501609899999494	545253	2	A painting of a woman sitting on a bench	0	1	0	0	0	0
319.49994309999965	2.501487200000156	43966	2	A pizza with one slice taken from it	0	2	0	0	0	0
323.0000584999998	2.5016000999994503	122403	2	An old school bus is parked in a field	0	2	0	0	0	0
326.4999197999996	2.501621299999897	475693	2	a jet plane is parked out on a runway	0	2	0	0	0	0
330.0000967999995	2.001533099999506	0	0	ImgInst	0	0	0	0	0	0
332.0016303000002	0.9999166999996305	0	0	Fix	0	0	0	0	0	0
333.00155039999936	10.001551099999233	0	0	Img	0	0	0	1	2	2
343.0031048999999	2.9985618000000613	0	0	Fix	0	0	0	0	0	0
346.00166979999995	7.998332699999992	0	0	Fix	0	0	0	0	0	0
