onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
1.3999997463542968e-06	8.001530300000013	0	0	Fix	0	0	0	0	0	0
8.001529999999548	2.501597999999831	221313	2	A black and white duck swims in the water	0	2	0	0	0	0
11.49996789999932	2.501568500000758	37624	1	images\train2017\000000037624.jpg	0	1	0	0	0	0
15.000401199999942	2.5015852000005907	144049	1	images\train2017\000000144049.jpg	0	1	0	0	0	0
18.500400899999477	2.501553000000058	186308	1	images\train2017\000000186308.jpg	0	2	0	0	0	0
22.00056399999994	2.5015870000006544	220654	1	images\train2017\000000220654.jpg	0	2	0	0	0	0
25.500012999999853	2.5015742999994472	140655	2	Two plates on a tray of fuzzy looking food	0	1	0	0	0	0
29.000383799999327	2.5015536999999313	548167	1	images\train2017\000000548167.jpg	0	2	0	0	0	0
32.50004099999933	2.501580300000569	421476	2	a loaded sandwich is sitting on a white plate	0	1	0	0	0	0
35.99997879999955	2.501575999999659	317575	2	A square plate with food on it	0	1	0	0	0	0
39.50043409999944	2.501581200000146	466514	1	images\train2017\000000466514.jpg	0	2	0	0	0	0
43.000037099999645	2.501544599999761	0	0	Fix	0	0	0	0	0	0
46.500480899999275	2.5015941000001476	90328	1	images\train2017\000000090328.jpg	0	1	0	0	0	0
50.00039789999937	2.5015855000001466	6450	1	images\train2017\000000006450.jpg	0	2	0	0	0	0
53.49997489999987	2.501570399999764	186308	2	A jumbo jet lifting off the runway at takeoff	0	2	0	0	0	0
57.000018400000044	2.5015711000005467	16764	2	A small dog standing inside a car	0	2	0	0	0	0
60.49999559999924	2.5015596000002915	311589	2	A man making preparations to fly a kite	0	1	0	0	0	0
63.99998830000004	2.5015480000001844	475693	2	a jet plane is parked out on a runway	0	2	0	0	0	0
67.5000330999992	2.5015453000005436	180389	2	A small young girl holds an opened umbrella	0	2	0	0	0	0
71.00038629999926	2.5015829000003578	553118	1	images\train2017\000000553118.jpg	0	1	0	0	0	0
74.49999299999945	2.5015862999998717	411686	2	A person on some skis in the snow	0	1	0	0	0	0
77.99992959999963	2.501596099999915	48153	2	A lady wearing a pink shoe and blue jeans	0	1	0	0	0	0
81.49992939999993	2.5015715999998065	279331	2	a small dog on a leash with a racket	0	2	0	0	0	0
85.00039959999958	2.5015849999999773	510246	1	images\train2017\000000510246.jpg	0	1	0	0	0	0
88.50000629999977	2.5015771999997014	0	0	Fix	0	0	0	0	0	0
91.99997149999945	2.5015653999998904	337453	2	A person on skis falls down a mountain	0	1	0	0	0	0
95.50043039999946	2.501554600000418	553283	1	images\train2017\000000553283.jpg	0	1	0	0	0	0
99.00048629999947	2.5015458999996554	95866	1	images\train2017\000000095866.jpg	0	1	0	0	0	0
102.50047409999934	2.501515500000096	95866	1	images\train2017\000000095866.jpg	1	0	1	0	0	0
106.00042789999952	2.501585499999237	186308	1	images\train2017\000000186308.jpg	0	2	0	0	0	0
109.49992930000008	2.501561000000038	282456	2	two people sit on a bench with a wreath	0	1	0	0	0	0
113.0003571999996	2.501574100000653	414373	1	images\train2017\000000414373.jpg	0	2	0	0	0	0
116.5000199999995	2.5015023000005385	1764	2	a tennis court that a person is on	0	1	1	0	0	0
120.00058360000003	2.5015745999999126	79456	1	images\train2017\000000079456.jpg	0	1	0	0	0	0
123.50047829999949	2.5014857000005577	275995	1	images\train2017\000000275995.jpg	0	2	0	0	0	0
127.0003569999999	2.501587400000062	450863	1	images\train2017\000000450863.jpg	0	1	0	0	0	0
130.4999691999992	2.5015190000003713	55413	2	A man and woman ride a Harley Davidson	0	2	0	0	0	0
134.0000540000001	2.501575100000082	0	0	Fix	0	0	0	0	0	0
137.49993099999938	2.5014574999995602	452183	2	A train is rolling by a grassy field	0	1	0	0	0	0
141.00013749999925	2.5015481000000364	463633	2	A stop sign with graffiti about the Red Sox	0	1	0	0	0	0
144.50039059999926	2.5016195999996853	259192	1	images\train2017\000000259192.jpg	0	1	0	0	0	0
148.00036589999945	2.501589999999851	250951	1	images\train2017\000000250951.jpg	0	1	0	0	0	0
151.50001379999958	2.5016273000001092	246938	2	a table with some wii remotes on it	0	1	0	0	0	0
155.00038889999996	2.5015921999993225	246938	1	images\train2017\000000246938.jpg	2	0	1	0	0	0
158.50000980000004	2.5015933000004225	504554	2	Three bananas are hanging from a wooden stand	0	1	0	0	0	0
161.99998239999968	2.501580699999977	475879	2	a bag of luggage resting on the floor	0	1	0	0	0	0
165.49999489999936	2.501555699999699	0	0	Fix	0	0	0	0	0	0
169.00039019999986	2.5015887999998085	333067	1	images\train2017\000000333067.jpg	0	1	0	0	0	0
172.5000330999992	2.5015873000002102	221313	2	A black and white duck swims in the water	0	2	0	0	0	0
176.00000909999926	2.501611900000171	14970	2	a ma is sleeping in a white bed	0	1	0	0	0	0
179.50032219999957	2.5016885999993974	132615	1	images\train2017\000000132615.jpg	0	1	0	0	0	0
183.0002654	2.5016020000002754	499733	1	images\train2017\000000499733.jpg	0	2	0	0	0	0
186.49989619999997	2.5015855000001466	116732	2	A stop sign on the side of a street	0	1	0	0	0	0
189.99998770000002	2.5014898999997968	51095	2	a black cat in a suitcase on a bed	0	1	0	0	0	0
193.50004699999954	2.501629200000025	165419	2	A man jumps to catch a frisbee on the beach	0	2	0	0	0	0
197.00244209999983	2.501598400000148	0	-1	Fix	0	0	0	0	0	0
200.50000629999977	2.5015885000002527	390923	2	A cake with a piece cut and ready to eat	0	1	0	0	0	0
203.99999619999926	2.5014812999997957	390923	2	A cake with a piece cut and ready to eat	1	0	1	0	0	0
207.5001314000001	2.5015935000001264	451101	2	A family sitting on a bench feeding ducks	0	1	0	0	0	0
211.00002479999966	2.5015880999999354	128058	2	A male tennis player gets ready to serve	0	1	0	0	0	0
214.4999130999995	2.501604000000043	128058	2	A male tennis player gets ready to serve	1	0	1	0	0	0
218.0000541999998	2.5016099999993457	313655	2	a bed that has a green blanket on it	0	1	0	0	0	0
221.4999141999997	2.5016455999993923	438514	2	A traffic light in front of a large sign	0	1	0	0	0	0
225.0003257999997	2.501614900000277	454636	1	images\train2017\000000454636.jpg	0	2	0	0	0	0
228.50040679999984	2.5016068999993877	137622	1	images\train2017\000000137622.jpg	0	1	0	0	0	0
232.0004900999993	2.5015746999997646	215162	1	images\train2017\000000215162.jpg	0	1	0	0	0	0
235.50031279999985	2.501799200000278	536798	1	images\train2017\000000536798.jpg	0	2	0	0	0	0
239.00012960000004	2.501566599999933	441460	1	images\train2017\000000441460.jpg	0	1	0	0	0	0
242.49997499999972	2.501602599999387	0	0	Fix	0	0	0	0	0	0
246.00033579999945	2.5015370999999504	138896	1	images\train2017\000000138896.jpg	0	1	0	0	0	0
249.50035499999922	2.5015839999996388	180987	1	images\train2017\000000180987.jpg	0	1	0	0	0	0
253.00033929999972	2.5015651000003345	496693	1	images\train2017\000000496693.jpg	0	1	0	0	0	0
256.50039389999984	2.501560500000778	508815	1	images\train2017\000000508815.jpg	0	1	0	0	0	0
260.0000065999993	2.5015855999999985	531337	2	Four boxes of pizza sitting on a table	0	1	0	0	0	0
263.50036399999954	2.5016154000004462	163240	1	images\train2017\000000163240.jpg	0	2	0	0	0	0
267.00036699999964	2.5015625000005457	534756	1	images\train2017\000000534756.jpg	0	1	0	0	0	0
270.5000301	2.5015040999996927	450719	2	A giraffe drinking water from a man-made pond	0	2	0	0	0	0
274.0000855999997	2.501547500000015	235471	2	House built on shore next to some boats	0	1	0	0	0	0
